"titles","texts","time.stamp","month","date"
"[問卦] 日本老人是不是覺得年輕人很沒常識? ","
最近看了一個日本的猜謎遊戲 日本人真的很愛各種猜謎遊戲



這個節目叫做""<U+30C8><U+30EA><U+30CB><U+30AF><U+3063><U+3066>何<U+306E>肉！？(雞肉是什麼肉?)""

特色是會找昭和跟平成的藝人跟一堆日本高學歷的大學生

大多都是東京早稻田或是慶應等等

然後問一些對日本老人來說 應該是白癡等級的常識問題

例如鮭魚卵是什麼魚的卵? 起司是什麼作的?

諸如此類連幼稚園小朋友都應該知道的常識問題

年輕人全部答對就有獎金

可是很神奇的是 一定多少都有人答錯 目前都沒有得過獎金

當然作秀的成分個人覺得很大 但是日本年輕人真的這麼沒有常識嗎?

日本人是不是很喜歡搞這種呈現年輕人沒常識的節目?

給人有種""都讀東大了還不知道這些?""

如果在台灣 找一堆112學生參加 也會出現各種沒常識回答嗎?

為何不敢問老人比較流行的事物 答錯再來笑他們沒常識呢?

有沒有八卦?

--
那是節目的問題 當然是日文""<U+30A4><U+30AF><U+30E9><U+306F>何<U+306E>卵？""

簡單來說 這個節目就是想呈現年輕人多不知道基本常識的概念
 ","Fri Jul 19 00:12:22 2019 ","Jul","00:12:22"
"[問卦] 40歲上醫科 vs 應屆上台大電機 都幾 ","

嗨多摩

是這樣的

考上醫科

是許多台灣人的夢想



但是今天要給你選

40歲上醫科

跟

應屆上台大電機



各位覺得要怎麼選

有卦嗎

-----
Sent from JPTT on my Sony H9493.

--
抱歉 不然改成頂大電資如何
 ","Fri Jul 19 00:13:19 2019 ","Jul","00:13:19"
"[問卦] 日本人平常看起來和善，犯罪都比恐怖的 ","

如題
今天看到京阿尼被縱火的新聞
想到
去日本玩時
日本人看起來都很親切和善
看他們生活模式也都很平穩安定
但是每每聽到日本犯罪的消息
都超恐怖
想這次跑去燒別人家
還有前陣子癡女去刺牛郎
更之前還有阿宅監禁的

日本人平常看起來很好
但犯罪起來
都是台灣的重大刑案等級
是為何？
因為壓力太大嗎？
有沒有八卦啊？


-----
Sent from JPTT on my HMD Global Nokia 8.1.

--
 ","Fri Jul 19 00:14:02 2019 ","Jul","00:14:02"
"[問卦] 慟! <U+6D5C><U+8FBA>美波穿明治-令和和服的卦? ","
欸 是這樣的啦

很會賭博到高潮的東寶王祖賢---<U+6D5C><U+8FBA>美波

最近拍了廣告。內容為 明治大正昭和平成令和 世代的振袖和服啦







雖然昭和&令和的款式感覺差不多啦

但未免也太讓人驚艷了吧，每次美波總是帶來新的玩意兒欸～

各位覺得勒 有卦否？








--
 ","Fri Jul 19 00:14:17 2019 ","Jul","00:14:17"
"Re: [問卦] 有沒有柯粉變柯黑的八卦 ? ","



1450不會是全部，但是被抓到的幾乎都是，你難道能否認嗎？
你認同有政治力介入論壇嗎？
又難道柯文哲不罵中共就是中共同路人？　只有罵中共才有台灣價值嗎？
這樣的思考邏輯只會把自己的政治走向兩極化，永遠沒辦法對話

--
 ","Fri Jul 19 00:14:19 2019 ","Jul","00:14:19"
"Re: [問卦] 有沒有柯粉變柯黑的八卦 ? ","

 我覺得啦 會去當柯糞的

 腦子通常都不知道在想什麼

 而且柯糞我發覺到一個明顯的特性

 就是會覺得自己是中道力量 最中立 最務實 最公正

 但稍微清楚民主社會運作與體制 跟政黨政治理論的人都馬知道

 這些都是在脫褲子放屁

 哪種政策可以最公平 最中立?

 政治就是一種利益團體的權益權利瓜分

 瓜分完了 再來談普世價值與意識形態


 支持一個政治與意識形態變變變的人 簡直是智障

 因為轉個頭 他就站到另外一邊幫你敵對的利益團體去了

 算了 反正根據全球社會結構長期觀察 永遠都會有一群腦殘的智障

 管你經濟教育再好都一樣 笑

--
 ","Fri Jul 19 00:14:26 2019 ","Jul","00:14:26"
"[問卦] 可愛橘貓讓我摸摸～～ ","
住處外面有一隻可愛橘貓
每次路過他都會對我喵喵叫 好可愛呢！

今天 他居然突然跑過來蹭我的腳
讓我摸摸呢！



摸到畫面模糊


一個翻肚肚到正面


摸摸頭～～


最後洗澡澡～～雖然腳上有灰塵
但他是夢幻粉紅肉球呢！


貓貓怎麼可以這麼可愛呢～～

--
 ","Fri Jul 19 00:14:59 2019 ","Jul","00:14:59"
"Re: [問卦] 威力彩中二獎的現在是不是很幹 ","

長期有在小小買威力 個人一點感想啦
威力本來就是給口袋比較滿 OR 願意多花錢(做公益)的人買的
它預期的路線 就是要玩家第二區(1~8號)全包
這樣買一組號碼 一張彩券就要$800元.
畢竟威力頭獎起跳 直接就是補到兩億元

但現實上
大部份人能第一區六個號碼全中(中二獎 甚至頭獎) 大多都是電腦選號的
電選能中到二獎 已經算是運氣非常好 一般人應該也惜福啦

會很幹的 應該只有自己算牌/長期養牌 第一區六個號碼全中
         但第二區卻沒多花$700全包的

這種才會鬱卒到心臟病發吧

大概是這樣==

--
二獎沒中過 頭獎還在等我~
是阿
所以我說 自己算牌/養牌的
沒有每張800的買 結果中二獎 才會鬱卒呀

不然一般人電選 一張100的買 有中就很開心惹
反而平常心
 ","Fri Jul 19 00:15:44 2019 ","Jul","00:15:44"
"Re: [問卦] 白人平均顏值屌打亞洲人？ ","
我覺得不是這麼一回事

有時候，人們只是缺乏自信心

當自己擁有正確自信時
會讓自己習慣於健美的生活

此時的自己不管怎樣都能保持很帥

分享一張，我的生活照給你瞧瞧



--
 ","Fri Jul 19 00:16:10 2019 ","Jul","00:16:10"
"Re: [新聞] 美軍售總額比我預算多200億 國防部這樣 ","
先說我是統派啦

我又沒差~我沒繳稅，你們這些繳稅的人要花錢去買這些爛武器，自己去買

買來還有輻射，太恐怖，可憐的阿兵哥要用輻射坦克...

預算400多億結果被拉高變600多億，簡直冤大頭...可憐



本統派現在已經不是米蟲，每天很卑賤的做爛工作

長時間一點一滴，終於累積一點小錢了，生活越來越滋潤，

我以後還要做生意、發大財、當投資人、當地主，就不用賺苦命錢....



但是我是不繳稅的，賺的錢要剛好低於繳稅的門檻，就不用繳稅了

或是搞地下經濟

或是學別人裝愛心捐錢，也可以抵稅，還可以買名聲領感謝狀

之後再看看能不能改賺境外所得...

之後我還要去祖國打拼賺錢




台灣問題很簡單，就看祖國的決心，什麼時候解決

不知道?   也許明年，也許30年後，總不會超過2049年

你們要買爛武器，自己繳稅去買

不管你買什麼飛機坦克，都無法阻擋中華民族偉大復興的趨勢




說實在本統派不是很在意誰當總統...畢竟都是爛蘋果

但是蔡政府阻擋兩岸的交流，這樣我就不能去祖國撈錢了

不知道要怎樣把蔡拉下來??

感覺蔡總統連任機率蠻大的...你們不要小看蔡小英總統，

你看看她怎麼宰掉賴清德，出手之凶狠，比男人還要狠...

聽說蔡英文每天都在松山機場練習逃跑

到時候她坐飛機到美國每天繼續吃法國菜....你們自己over dead body



好了

總之建議大家，跟我一樣，錢夠用就好不用賺太多，年所得低於繳稅門檻，

就不用繳錢去買二手武器當冤大頭

共勉之0.0











--
你有什麼權力?? 罵人的權力??
 ","Fri Jul 19 00:16:17 2019 ","Jul","00:16:17"
"[問卦] 在中央空調飯店房內抽菸的，是不是垃圾？ ","
飯店用中央空調
只要一間有在抽菸，一定會飄到其他房間
全棟一起聞你的煙味，要抓也難抓


--
 ","Fri Jul 19 00:16:38 2019 ","Jul","00:16:38"
"Re: [問卦] 幹你娘國軍憑什麼看不起大學生？ ","



















一堆正期沒佔到少校缺 30幾歲熊熊失業
幾乎都是去保險 生前契約報到


請問是叫春還是？

每天去華陰街排隊吃午餐晚餐當然不會餓死啊
台北其實很溫暖的









如果你只有這種水平活該給志願役屌嗆ㄚ






真的不想嘴
你以為志願役通通保底終身俸？
學生還沒做兵就包包回去轟幹了啦

















你讓他們過的幸福感濃厚就好
煩惱的事情還是留給我們陽間來煩惱就好
其實久了也真的羨慕他們比較沒那麼多煩惱的思維

















幹 有這麼多？
外島 情報 危險加給不能宗算啊






真的








此一時彼一時辣
等他上尉被逼退ㄉ時候再嗆回去就好了


可能很不透徹ㄛ

--
 ","Fri Jul 19 00:16:52 2019 ","Jul","00:16:52"
"[問卦] 誰說喇牙不會傷害人 ","
他媽到底誰說喇牙百益無一害
從小到大完全害我心靈受創好嗎

昨天在書桌角落看到一隻喇牙 好不容易鼓起勇氣拿起手邊三國演義朝他 狂搧（書本跟他
距
離目測300公分）竟然還不動如山==

我想我媽生給我的膽不算小 思考了0.0007秒後決定直接用三國演義射他 然後就快快樂樂
抓
他進我家馬桶囉：）

整個過程我也只喊了幹你娘跟數聲嘶吼 呼真是佩服自己

★ ★ ★ ★ ★ 前方高能 （他超肥）★ ★ ★ ★ ★



結果！

結果！！

結果！！！

剛剛又來一隻super霹靂big的spider 嚇得我連拍照都不敢就衝出房間了。。

昨天才剛看蜘蛛人欸 我不想當蜘蛛人好嗎

快滾出我房間啊啊啊

求鄉民推薦驅逐他的方法ouo

--

哪裡可愛！！我快嚇死惹 <U+30FD>(#`<U+0414>?)<U+FF89>


在房間裡！！超可怕


房間那隻跟這隻差不多。。救命～


復仇者聯盟的概念嗎？

那就來個響指吧全部消失(<U+309D><U+2200><U+FF65>)b
 ","Fri Jul 19 00:17:32 2019 ","Jul","00:17:32"
"[問卦] 醫生 VS 靠投資破億 誰贏? ","
醫學生贏在中學六年死命苦讀，
但難免需要階級複製，家庭小康且穩定，
至少付得出補習費也可以讓小孩安心念書

投資市場卻是各憑本事，
許多高手都是學歷不高，
用錢滾錢還是比任何花時間攢錢的快

能夠靠投資就滾上億，也是人中之龍了

那比起醫生，台女們選誰?


--
當然是""已經""確定靠投資賺到錢的才能算阿
賠錢的當然不用列入考慮
 ","Fri Jul 19 00:17:42 2019 ","Jul","00:17:42"
"[問卦] 屏科大的校友是否可以靠118飛天了 ","
屏科大的校友

等到118確定跟屏科大合併後

就能成為118的校友

用屏科大的分數成為118的校友

感覺cp值就是超高的

屏科大的校友是否準備一飛衝天了呢

--
 ","Fri Jul 19 00:18:28 2019 ","Jul","00:18:28"
"Re: [問卦] 有沒有柯粉變柯黑的八卦 ? ","

這原因很簡單啊,就跟DPP一樣,原本以為柯P

會完全遵守黨的意志,卻沒想到有自由意志

而且比林非凡還難處理

怎麼辦? 賴清德宣布初選有好下場嗎?

柯P怎麼可能會沒事? 就算沒網軍

原本就是綠色的選民怎麼可能不攻擊他?

1450? 人家是0元好嗎


柯從頭到尾沒說支持一國兩制,就被抹紅

就跟DPP沒說要消滅中華民國一樣,但是會被人說台獨

事實上DPP這三年來甚麼事都沒做,就跟馬執政八年一樣

在各個制度上都是照舊,國家最嚴重的問題都沒解決

各項建設都只是把能用的預算花一花,這哪叫做事

23k的魯蛇會因為多了最新的電腦或是用存了好幾年

的薪水買了台車就變溫拿嗎?

大家都在傳炸彈,最後爆炸倒楣的是人民自己

藍綠的選民會不知道這點嗎?

當然知道阿

阿選舉是為了甚麼?  阿就看對手選輸很爽而已

哪有為什麼?



--
哪有改革? 還不是等破產,調整跟改革是不一樣的
就算不一次到位,根本制度上動都沒動就是沒在做事,不難理解
 ","Fri Jul 19 00:18:49 2019 ","Jul","00:18:49"
"[問卦] 涼宮春日的憂鬱很經典嗎? ","
大家安安

乳提

新聞報說被縱火的那家動畫公司

其下的動畫作品『涼宮春日的憂鬱』世界知名

請問是真的嗎?

是否可媲美吉卜力的作品呢?

--
 ","Fri Jul 19 00:19:01 2019 ","Jul","00:19:01"
"Re: [問卦] 何時要正名 非邦交的是流亡中國駐台北辦 ","

難得看到這麼多喜樂島支持者
努力的發揚台獨
正名制憲 借中華民國成立台灣國

想來今天央糞一整天的辱罵潑糞喜樂島組黨
果然還是有令人敬佩的真台獨派在版上

星期六的組黨第一天
有你的到場 台獨會更有力一點

-----
Sent from JPTT on my iPhone

--
 ","Fri Jul 19 00:20:20 2019 ","Jul","00:20:20"
"[問卦] 肥宅有胸毛的多嗎？ ","
是我小肥啦

大家都知道肥宅有D奶

有胸毛的肥肥多嗎

我只有肚子有毛

妹子會喜歡有胸毛的肥肥嗎？

<U+263A>  <U+263A>  <U+263A>

--
 ","Fri Jul 19 00:20:57 2019 ","Jul","00:20:57"
"[問卦] 肥宅祝女同學生日快樂有加分嗎？ ","
是這樣啦
本肥宅我齁
有一個專長
就是特別會記同學生日
只要是跟自己交情還不錯的
本肥宅一定會在第一時間祝那個人生日快樂
阿昨天剛好是一個本肥宅認識八年
很要好的女同學的生日
阿像本肥宅這樣祝人家生日快樂
有加分嗎？
卦？




--
我女友^Q^




--
 ","Fri Jul 19 00:21:15 2019 ","Jul","00:21:15"
"Re: [問卦] 台科、雲科、屏科合併後要叫什麼大學？ ","
:

台雲屏科大
台屏雲科大
雲台屏科大
雲平台科大
屏台雲科大
屏雲台科大

要投票的話我會投  林北屏科大  一票

--
 ","Fri Jul 19 00:21:21 2019 ","Jul","00:21:21"
"[問卦] 每個月9萬養條狗來亂叫可以嗎? ","
如果要養寵物的話

本人是比較偏好養狗

特別是會叫又愛叫的狗

打算用每個月9萬來養一隻愛亂叫的狗

只要有人不禮貌就放牠出去

對不禮貌的人亂叫

講到這可能有人會認為是要養吉娃娃

好吧,被你猜對了就是要養吉娃娃啦

到底每個月花9萬養一隻狗來亂叫可以嗎?

這錢花得值得嗎?

--

樓上這種虐狗的態度是不良示範

 ","Fri Jul 19 00:21:53 2019 ","Jul","00:21:53"
"[問卦] 肥宅會想買雙B還是買房 ","
欸欸 肥宅外表已經完敗了

平常只能宅在家 沒朋友能約出門消費

一定都存了些存款起來 但都用不到XD

你們各位會想去買台入門雙B 1XX萬貸款5年

還是買房子1XXX萬 貸款30年

各位肥宅怎麼選？

--
那都是假的 小姐收錢辦事而已QQ
房子很貴欸 月收沒5萬難買
老婆買到了會跟人跑
肥宅不用塔位 反正沒後代.朋友 死了也沒人在乎
老婆是娶來一起繳房.車貸的
那我就不會結婚了QQ
 ","Fri Jul 19 00:21:54 2019 ","Jul","00:21:54"
"[新聞] 東南亞毒品盛行 聯合國：台灣是國際販毒據點之一 ","

聯合國毒品暨犯罪辦公室（UNODC）今（18日）於泰國曼谷舉行記者會，公布2019年「東
南亞跨國組織犯罪：演變、成長和影響」報告（Transnational Organized Crime in
Southeast Asia: Evolution, Growth and Impact），說明台灣是東南亞毒品販運的據點
之一，也是日韓毒品的主要來源國。

聯合國毒品暨犯罪辦公室表示，國際販毒集團已發展出商業模式，毒品在東南亞是利潤最
高的「行業」，全球越來越多毒梟與金主，在中國、泰國、澳門與香港建立據點，再與台
灣的犯罪組織及製毒師合作，形成東南亞毒品產製、販運的跨國集團。

報告提到，乙酸酐是製作海
洛因的重要原料，阿富汗在2017年是全球查獲最多乙酸酐的國家，而台灣也有出口部分乙
酸酐到阿富汗。

聯合國解釋，2013年東亞毒品交易金額約150億美元，去年則增加到303億至614億美元之
間，其中日本、韓國、澳洲與紐西蘭的市場規模最大，交易額共有200億美元，且金額有
逐年增加的趨勢。(自由)

--
 ","Fri Jul 19 00:22:46 2019 ","Jul","00:22:46"
